date,dish_id,feature_day_of_week,feature_is_weekend,feature_is_holiday,feature_weather_code,feature_avg_temperature,feature_window_1_online,feature_window_2_online,feature_window_3_online,feature_special_event_code,label_quantity
2026/4/11,5,5,1,0,0,18,1,1,1,0,35
2026/4/12,1,6,1,0,0,19,1,1,1,0,36
2026/4/12,2,6,1,0,0,19,1,1,1,0,57
2026/4/12,3,6,1,0,0,19,1,1,1,0,41
2026/4/12,4,6,1,0,0,19,1,1,1,0,14
2026/4/12,5,6,1,0,0,19,1,1,1,0,30
2026/4/13,1,0,0,0,0,18,1,1,1,0,45
2026/4/13,2,0,0,0,0,18,1,1,1,0,67
2026/4/13,3,0,0,0,0,18,1,1,1,0,45
2026/4/13,4,0,0,0,0,18,1,1,1,0,23
2026/4/13,5,0,0,0,0,18,1,1,1,0,33
2026/4/14,1,1,0,0,1,12,1,1,1,0,34
2026/4/14,2,1,0,0,1,12,1,1,1,0,25
2026/4/14,3,1,0,0,1,12,1,1,1,0,45
2026/4/14,4,1,0,0,1,12,1,1,1,0,50
2026/4/14,5,1,0,0,1,12,1,1,1,0,35
2026/4/15,1,2,0,0,0,15,1,1,1,0,51
2026/4/15,2,2,0,0,0,15,1,1,1,0,65
2026/4/15,3,2,0,0,0,15,1,1,1,0,42
2026/4/15,4,2,0,0,0,15,1,1,1,0,24
2026/4/15,5,2,0,0,0,15,1,1,1,0,42
2026/4/16,1,3,0,0,0,17,1,1,1,0,53
2026/4/16,2,3,0,0,0,17,1,1,1,0,66
2026/4/16,3,3,0,0,0,17,1,1,1,0,44
2026/4/16,4,3,0,0,0,17,1,1,1,0,22
2026/4/16,5,3,0,0,0,17,1,1,1,0,35
2026/4/17,1,4,0,0,1,12,1,1,1,0,33
2026/4/17,2,4,0,0,1,12,1,1,1,0,33
2026/4/17,3,4,0,0,1,12,1,1,1,0,30
2026/4/17,4,4,0,0,1,12,1,1,1,0,47
2026/4/17,5,4,0,0,1,12,1,1,1,0,43
2026/4/18,1,5,1,0,1,11,1,1,1,0,21
2026/4/18,2,5,1,0,1,11,1,1,1,0,24
2026/4/18,3,5,1,0,1,11,1,1,1,0,18
2026/4/18,4,5,1,0,1,11,1,1,1,0,46
2026/4/18,5,5,1,0,1,11,1,1,1,0,43
2026/4/19,1,6,1,0,0,19,1,1,1,0,34
2026/4/19,2,6,1,0,0,19,1,1,1,0,56
2026/4/19,3,6,1,0,0,19,1,1,1,0,36
2026/4/19,4,6,1,0,0,19,1,1,1,0,21
2026/4/19,5,6,1,0,0,19,1,1,1,0,32
2026/4/20,1,0,0,0,2,10,1,1,1,0,10
2026/4/20,2,0,0,0,2,10,1,1,1,0,11
2026/4/20,3,0,0,0,2,10,1,1,1,0,8
2026/4/20,4,0,0,0,2,10,1,1,1,0,26
2026/4/20,5,0,0,0,2,10,1,1,1,0,27
2026/4/21,1,1,0,0,0,20,1,1,1,0,53
2026/4/21,2,1,0,0,0,20,1,1,1,0,67
2026/4/21,3,1,0,0,0,20,1,1,1,0,45
2026/4/21,4,1,0,0,0,20,1,1,1,0,22
2026/4/21,5,1,0,0,0,20,1,1,1,0,36
2026/4/22,1,2,0,0,1,13,1,1,1,0,34
2026/4/22,2,2,0,0,1,13,1,1,1,0,34
2026/4/22,3,2,0,0,1,13,1,1,1,0,30
2026/4/22,4,2,0,0,1,13,1,1,1,0,47
2026/4/22,5,2,0,0,1,13,1,1,1,0,43
2026/4/23,1,3,0,0,0,21,1,1,1,0,54
2026/4/23,2,3,0,0,0,21,1,1,1,0,68
2026/4/23,3,3,0,0,0,21,1,1,1,0,45
2026/4/23,4,3,0,0,0,21,1,1,1,0,23
2026/4/23,5,3,0,0,0,21,1,1,1,0,36
2026/4/24,1,4,0,0,1,12,1,1,1,0,33
2026/4/24,2,4,0,0,1,12,1,1,1,0,33
2026/4/24,3,4,0,0,1,12,1,1,1,0,30
2026/4/24,4,4,0,0,1,12,1,1,1,0,46
2026/4/24,5,4,0,0,1,12,1,1,1,0,42
2026/4/25,1,5,1,0,1,10,1,1,1,0,21
2026/4/25,2,5,1,0,1,10,1,1,1,0,24
2026/4/25,3,5,1,0,1,10,1,1,1,0,18
2026/4/25,4,5,1,0,1,10,1,1,1,0,44
2026/4/25,5,5,1,0,1,10,1,1,1,0,42
2026/4/26,1,6,1,0,0,18,1,1,1,0,33
2026/4/26,2,6,1,0,0,18,1,1,1,0,55
2026/4/26,3,6,1,0,0,18,1,1,1,0,35
2026/4/26,4,6,1,0,0,18,1,1,1,0,21
2026/4/26,5,6,1,0,0,18,1,1,1,0,32
2026/4/27,1,0,0,0,2,11,1,1,1,0,10
2026/4/27,2,0,0,0,2,11,1,1,1,0,10
2026/4/27,3,0,0,0,2,11,1,1,1,0,8
2026/4/27,4,0,0,0,2,11,1,1,1,0,25
2026/4/27,5,0,0,0,2,11,1,1,1,0,26
2026/4/28,1,1,0,0,0,22,1,1,1,0,53
2026/4/28,2,1,0,0,0,22,1,1,1,0,66
2026/4/28,3,1,0,0,0,22,1,1,1,0,44
2026/4/28,4,1,0,0,0,22,1,1,1,0,22
2026/4/28,5,1,0,0,0,22,1,1,1,0,36
2026/4/29,1,2,0,0,1,14,1,1,1,0,34
2026/4/29,2,2,0,0,1,14,1,1,1,0,33
2026/4/29,3,2,0,0,1,14,1,1,1,0,30
2026/4/29,4,2,0,0,1,14,1,1,1,0,47
2026/4/29,5,2,0,0,1,14,1,1,1,0,43
2026/4/30,1,3,0,0,0,20,1,1,1,0,54
2026/4/30,2,3,0,0,0,20,1,1,1,0,67
2026/4/30,3,3,0,0,0,20,1,1,1,0,45
2026/4/30,4,3,0,0,0,20,1,1,1,0,22
2026/4/30,5,3,0,0,0,20,1,1,1,0,36
2026/5/1,1,4,0,1,0,19,1,1,1,0,17
2026/5/1,2,4,0,1,0,19,1,1,1,0,25
2026/5/1,3,4,0,1,0,19,1,1,1,0,15
2026/5/1,4,4,0,1,0,19,1,1,1,0,12
2026/5/1,5,4,0,1,0,19,1,1,1,0,15
